41,177,280
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',8
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',6
'\'(92.8-inf)\'','\'(2.56-4.88]\'',10
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',7
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',14
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',10
'\'(92.8-inf)\'','\'(0.24-2.56]\'',3
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',6
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(-2.08-0.24]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',16
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',14
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',10
'\'(-inf-23.2]\'','\'(-2.08-0.24]\'',2
'\'(-inf-23.2]\'','\'(-2.08-0.24]\'',2
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',6
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',4
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',10
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',6
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',4
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',5
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',6
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',10
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',16
'\'(92.8-inf)\'','\'(0.24-2.56]\'',16
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',6
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(-2.08-0.24]\'',6
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',5
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',5
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',2
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',6
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',6
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',16
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',10
'\'(69.6-92.8]\'','\'(-2.08-0.24]\'',3
'\'(46.4-69.6]\'','\'(-2.08-0.24]\'',2
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',2
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',4
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',6
'\'(69.6-92.8]\'','\'(-2.08-0.24]\'',9
'\'(46.4-69.6]\'','\'(-2.08-0.24]\'',2
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',4
'\'(69.6-92.8]\'','\'(-inf--2.08]\'',9
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',9
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',4
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',5
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',10
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',4
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',6
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',4
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',6
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',2
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(4.88-inf)\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',6
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',16
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',10
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',10
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',5
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',10
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',10
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',6
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',16
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',2
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(2.56-4.88]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',1
'\'(-inf-23.2]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',5
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',4
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',10
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',15
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',6
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',2
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',16
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(-2.08-0.24]\'',4
'\'(-inf-23.2]\'','\'(-2.08-0.24]\'',2
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',4
'\'(69.6-92.8]\'','\'(-2.08-0.24]\'',2
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',2
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',14
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',9
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',2
'\'(46.4-69.6]\'','\'(-2.08-0.24]\'',2
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',16
'\'(46.4-69.6]\'','\'(-inf--2.08]\'',16
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',2
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(-2.08-0.24]\'',1
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(2.56-4.88]\'',3
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',1
'\'(-inf-23.2]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',9
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(2.56-4.88]\'',10
'\'(23.2-46.4]\'','\'(4.88-inf)\'',10
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(-inf-23.2]\'','\'(-2.08-0.24]\'',2
'\'(69.6-92.8]\'','\'(-2.08-0.24]\'',2
'\'(23.2-46.4]\'','\'(-2.08-0.24]\'',4
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(46.4-69.6]\'','\'(-2.08-0.24]\'',2
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',15
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',3
'\'(92.8-inf)\'','\'(-2.08-0.24]\'',16
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(23.2-46.4]\'','\'(0.24-2.56]\'',1
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',6
'\'(23.2-46.4]\'','\'(2.56-4.88]\'',1
'\'(46.4-69.6]\'','\'(0.24-2.56]\'',10
'\'(69.6-92.8]\'','\'(0.24-2.56]\'',3
